RUN	simulations.mainSimulation	mainsimulation	1646914382692	 	3.3.1
USER	LAU Simulation	1	START	1646914383593	1646914383593
REQUEST	1	adoption_870_Upload_Document	Adoption Birth Certificate Details	1646914581882	1646914581977	OK	 
GROUP	1	adoption_870_Upload_Document	1646914581882	1646914582034	149	OK
REQUEST	1	adoption_885_Upload_Document_POST	Adoption Certificate Upload POST	1646914583042	1646914583212	OK	 
REQUEST	1	adoption_885_Upload_Document_POST	Adoption Certificate Upload POST Redirect 1	1646914583214	1646914583960	OK	 
GROUP	1	adoption_885_Upload_Document_POST	1646914583041	1646914584111	1063	OK
REQUEST	1	adoption_905_Equality_Redirect	Adoption Review Equality	1646914585112	1646914585854	OK	 
GROUP	1	adoption_905_Equality_Redirect	1646914585112	1646914585906	788	OK
REQUEST	1	adoption_910_Check_Your_Answers	Adoption Review Check Your Answers	1646914586903	1646914587739	OK	 
REQUEST	1	adoption_910_Check_Your_Answers	Adoption Review Check Your Answers Redirect 1	1646914587740	1646914587803	OK	 
GROUP	1	adoption_910_Check_Your_Answers	1646914586903	1646914588780	1873	OK
REQUEST	1	adoption_920_Statement	Adoption Review Statement of Truth	1646914589781	1646914590093	OK	 
REQUEST	1	adoption_920_Statement	Adoption Review Statement of Truth Redirect 1	1646914590095	1646914592818	OK	 
GROUP	1	adoption_920_Statement	1646914589781	1646914592950	3164	OK
REQUEST	1	adoption_930_Pay_By_Card	Adoption Pay by Card	1646914593941	1646914595604	OK	 
REQUEST	1	adoption_930_Pay_By_Card	Adoption Pay by Card Redirect 1	1646914595605	1646914595715	OK	 
REQUEST	1	adoption_930_Pay_By_Card	Adoption Pay by Card Redirect 2	1646914595717	1646914595797	OK	 
GROUP	1	adoption_930_Pay_By_Card	1646914593941	1646914595913	1958	OK
REQUEST	1	adoption_940_Check_Card_Details	Adoption Pay by Card	1646914596925	1646914596974	KO	substring(Enter card details).find.exists, found nothing
GROUP	1	adoption_940_Check_Card_Details	1646914596922	1646914596979	49	KO
USER	LAU Simulation	1	END	1646914383593	1646914596984
