RUN	simulations.mainSimulation	mainsimulation	1646907881341	 	3.3.1
USER	LAU Simulation	1	START	1646907881842	1646907881842
GROUP	1	adoption_870_Upload_Document	1646908042531	1646908042699	165	OK
REQUEST	1	adoption_885_Upload_Document_POST	Adoption Certificate Upload POST	1646908043695	1646908044390	OK	 
REQUEST	1	adoption_885_Upload_Document_POST	Adoption Certificate Upload POST Redirect 1	1646908044392	1646908044579	OK	 
GROUP	1	adoption_885_Upload_Document_POST	1646908043694	1646908044753	1052	OK
REQUEST	1	adoption_890_Equality	Adoption Review Equality	1646908045764	1646908046067	OK	 
REQUEST	1	adoption_890_Equality	Adoption Review Equality Redirect 1	1646908046068	1646908046262	OK	 
GROUP	1	adoption_890_Equality	1646908045764	1646908048078	2310	OK
REQUEST	1	adoption_900_Equality	Adoption Review Equality	1646908049072	1646908049155	KO	substring(Application details).find.exists, found nothing
GROUP	1	adoption_900_Equality	1646908049072	1646908049159	83	KO
USER	LAU Simulation	1	END	1646907881842	1646908049165
